date,latitude,longitude,wnv_present,species_ohe,year,month,tmax,tmin,tavg,depart,dew_point,wet_bulb,heat,cool,precip_total,stn_pressure,sea_level,result_speed,result_dir,avg_speed,daylight,r_humid,bc,br,dz,fg,fg+,fu,gr,hz,mi,ra,sn,sq,ts,vc,tavg_10,tavg_14,tavg_28,precip_total_10,precip_total_14,precip_total_28,r_humid_10,r_humid_14,r_humid_28,week,day
2011-08-19,41.991429,-87.747113,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.923738,-87.785288,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.960616,-87.777189,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.984809,-87.728492,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.986921,-87.689778,1,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.89923,-87.716788,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.801498,-87.763416,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.906638,-87.701431,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.763733,-87.742302,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.857402,-87.694991,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.868142,-87.696269,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.896282,-87.655232,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.921965,-87.632085,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.800737,-87.71188,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.82561,-87.726549,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.778297,-87.752411,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.77166,-87.703047,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.768388,-87.678649,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.773215,-87.60088,1,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.822536,-87.666343,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.778748,-87.586427,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.766202,-87.562889,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.754676,-87.612922,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.821582,-87.627796,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.723195,-87.64997,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.733643,-87.55551,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.750498,-87.605294,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.798697,-87.736812,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.673408,-87.599862,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.704572,-87.565666,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.662014,-87.724608,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.726465,-87.585413,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.878114,-87.629798,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.932094,-87.700117,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.916265,-87.800515,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.846075,-87.716277,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.776156,-87.778927,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.732984,-87.649642,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.903002,-87.688267,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.678618,-87.559308,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.948167,-87.730698,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.963976,-87.69181,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.925198,-87.746381,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.947227,-87.671457,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.743402,-87.731435,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.793818,-87.654234,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.904194,-87.756155,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,42.009876,-87.807277,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.776428,-87.627096,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.994679,-87.770899,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.974689,-87.890615,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.957799,-87.930995,0,2.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.964242,-87.757639,0,1.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.944869,-87.832763,0,1.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.984809,-87.728492,0,1.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.89923,-87.716788,0,1.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.801498,-87.763416,0,1.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.763733,-87.742302,0,1.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.868142,-87.696269,0,1.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.867108,-87.654224,0,1.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.921965,-87.632085,0,1.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.773215,-87.60088,0,1.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.822536,-87.666343,0,1.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.778748,-87.586427,0,1.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.798697,-87.736812,0,1.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
2011-08-19,41.673408,-87.599862,0,1.0,2011,8,86.5,65.5,76.5,4.5,62.5,68.0,0.0,11.5,0.0,29.205,29.880000000000003,4.0,13.5,5.5,825.0,161.47475716980887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,73.53571428571429,76.73214285714286,0.08475000000000009,0.16910714285714287,0.2688392857142857,162.3245834692661,155.30694311525764,152.4471388353853,33,4
